datetime,username,tweet;;;;;;;;
"2022-04-18 23:48:54+00:00,KabarBanten72,""UU TPKS Disahkan, Berikut 6 Poin Penting dari Permendikbudristek https://t.co/rtxsuhD4ox""";;;;;;;;
"2022-04-18 22:32:56+00:00,Akunkuopiniku,""@rizkiwulandani @byeoreum @tegarfr__ @dikignwn @Wirogendheng88 @tubirfess UU TPKS dan kenaikan usia menikah aja udah ngebuktiin ini salah, child marriage itu dihalalkan di islam. Sedangkan batas usia pernikahan itu 19 disini""";;;;;;;;
"2022-04-18 21:41:24+00:00,Mat16_16,""Kerja lamban.";;;;;;;;
;;;;;;;;
Bikin UU utk melindungi perempuan dr kejahatan sexual kok butuh waktu 10 thn.;;;;;;;;
Itupun stlh didemo berkali2.;;;;;;;;
;;;;;;;;
BEM SI;;;;;;;;
BEM UI;;;;;;;;
#perempuanbisa;;;;;;;;
DPR RI;;;;;;;;
Joko Widodo;;;;;;;;
PDIP;;;;;;;;
Polri;;;;;;;;
UU TPKS;;;;;;;;
detikNews;;;;;;;;
Komnas Perempuan;;;;;;;;
Partai Demokrat;;;;;;;;
Susi Pudjiastuti;;;;;;;;
Yenny Wahid;;;;;;;;
"Mata Najwa https://t.co/WKBPEwDRce""";;;;;;;;
"Karena kbgo skg udah ada payung hukumnya, y'all.""";;;;;;;;
2022-04-13 16:43:01+00:00,ivooxid,Apresiasi Pengesahan UU Tindak Pidana Kekerasan Seksual (RUU TPKS) https://t.co/q5FRTCCGDH;;;;;;;;
2022-04-13 16:41:31+00:00,TRENdotNEWS,Jangan di skip! Kamu wajib tau poin-poin penting tentang UU TPKS yang baru saja … https://t.co/OXQmqFM3DD;;;;;;;;
"2022-04-13 16:40:21+00:00,stellaveiro,""UU TPKS yang sdh disahkan memuat klausul pelaku KS menanggung biaya pemulihan korban, btw.";;;;;;;;
;;;;;;;;
"Kejadian seperti ini jadi bisa ditanggulangi (yaa meski tentu baiknya jgn ada kejadian KS 😔)""";;;;;;;;
"2022-04-13 16:40:20+00:00,officialliputan,""Apresiasi Atas Disetujuinya RUU TPKS Jadi UU, KPPI Sebut Ada Peran Mbak Puan   https://t.co/JPVvdwnVVz""";;;;;;;;
2022-04-13 16:27:51+00:00,thosedaisies,knp jg melaney ricardo kasih panggung utk org kyk bgini AND AGREEING to be called a PROPERTY?? seriously bitch its not even funny its not cute its not whatever shit like this has to stop padahal baru disahkan uu tpks utk melindungi perempuan dari mindset2 bahaya kyk bgini blok;;;;;;;;
2022-04-13 16:27:39+00:00,nolinguistik,@violetblueeee untung UU TPKS sudah disahkan;;;;;;;;
"2022-04-13 16:22:44+00:00,Beritasatu,""Diapresiasi, Peran Masyarakat Sipil Bantu Wujudkan UU TPKS https://t.co/TXVCJLTiLs https://t.co/jL3i5D7Ql7""";;;;;;;;
"2022-04-13 16:21:47+00:00,Mar33Cj,""Tok tok tok..";;;;;;;;
UU TPKS sah..;;;;;;;;
Terima kasih pakdhe @jokowi ;;;;;;;;
;;;;;;;;
"Selanjutnya tolong SKB 2 Menteri tentang pembangunan tempat ibadah di cabut..but..but...""";;;;;;;;
"2022-04-13 16:21:38+00:00,raeydra,""consent itu penting untuk membedakan mana yang menjadi pelaku kekerasan seksual dan tidak. UU TPKS bkn berarti membebaskan seks, tapi menjadi acuan bahwa tdk bolehnya terjadi kekerasan seksual. Kenapa kita tdk fokus pada kekerasan seksualnya bukan kepada seks bebas &amp";" consentnya?""";;;;;;;
"2022-04-13 16:14:01+00:00,GATRA_com,""Apresiasi UU TPKS, Istana: Memberi Perlindungan dan Keadilan ke Korban";;;;;;;;
;;;;;;;;
"https://t.co/ANNUYJr5jA""";;;;;;;;
2022-04-13 16:09:07+00:00,Luna_lovegoodnt,..........dan kebetulan berbarengan sama UU TPKS (?);;;;;;;;
2022-04-13 16:08:43+00:00,goseolcom,Puan Maharani Apresiasi Masyarakat Sipil Bantu Wujudkan UU TPKS https://t.co/k9uRXopHvA;;;;;;;;
2022-04-13 15:59:30+00:00,Antara_Kalteng,Kompolnas: Polri pedomani UU TPKS yang baru disahkan https://t.co/9mDd7QIFgy;;;;;;;;
"2022-04-13 15:58:27+00:00,tantembir,""@sosmedkeras UU TPKS diperjuangkan mati2an. miris sekali liat yg kaya begini.";;;;;;;;
yakin tuh kalo suaminya punya istri 3, mbaknya gapapa?;;;;;;;;
anehnya, kok bangga sih foto kaya begini?;;;;;;;;
"aku sih lebih baik 3periode, daripada amit2nya suamiku nanti punya 3istri. https://t.co/KbSUtyoSHB""";;;;;;;;
"2022-04-13 15:52:11+00:00,mantandosen,""@18fesss Kok larinya ke situ?";;;;;;;;
;;;;;;;;
"Harusnya diskusikan kenapa dalam UU TPKS belum ada pasal hukuman mati untuk pemerkosa""";;;;;;;;
"2022-04-13 15:48:23+00:00,fmuchtar_,""@Kasayanto_ @KuroNekoBanser Kalo udh baca harusnya pham sih, kalo UU TPKS juga mengatur sanksi🙏🏼""";;;;;;;;
2022-04-13 15:39:07+00:00,KarebaHariIni,Aktivis Perempuan Ajak Publik Kawal Implementasi UU TPKS https://t.co/zzdF1GgIbO;;;;;;;;
2022-04-13 15:35:02+00:00,FirmRei,Pemerintah Diminta Segera Keluarkan Aturan Pelaksana Untuk Implementasi UU TPKS https://t.co/EOCBBQ3LxN;;;;;;;;
"2022-04-13 15:28:03+00:00,medianaFS,""Sahkan UU TPKS, Puan Dinilai Miliki Kepedulian Tinggi terhadap Perempuan https://t.co/infBCMA4rL""";;;;;;;;
2022-04-13 15:26:22+00:00,qonitayo,Yg dipersoalin uu tpks itu masih banyak kurangnya adanya prokontra. Tumpang tindih. Mendukung lgbtlah. Zinalah dkk. Tapi yg protes bisa bantu apa sama korban2 kekerasan yg sulit dapet perlindungan 😭 bingungsi;;;;;;;;
2022-04-13 15:26:18+00:00,Kasayanto_,@fmuchtar_ @KuroNekoBanser UU TPKS tidak sempurna jika ada yg dilanggar pasal-pasalnya tidak apa2 karena tidak ada sangsinya;;;;;;;;
2022-04-13 15:18:42+00:00,gatse8,Salah satu yang terlewat dari keriuhan timeline. Di Sahkannya UU TPKS yang dapat mengancam generasi mendatang  😭;;;;;;;;
"2022-04-13 15:18:10+00:00,dppgmni_id,""Kami mengundang saudara/saudari untuk menghadiri Webinar Nasional Mimbar Orasi Pelajar dan Mahasiswa Eks Parlemen dengan tema “Pelajar dan Mahasiwa Mengawal Disahkannya UU TPKS"""" https://t.co/ww0fab35gB""";;;;;;;;
"2022-04-13 15:17:47+00:00,fmuchtar_,""@Kasayanto_ @KuroNekoBanser Ya UU kekhususan perlu. Untuk mengatur lebih detail dan lebih jelas. Lagian UU TPKS ini kan tujuannya bukan sekedar pidana, tapi juga perlindungan dan pemulihan hak korban.""";;;;;;;;
2022-04-13 15:17:40+00:00,sabil_sabi,Jokowi ketok palu sahkan UU TPKS negara lindungi korban. https://t.co/K5HXeMvehl;;;;;;;;
"2022-04-13 15:16:21+00:00,Eduardlazarus,""Kalau hasil ngobrol sama mbak Asfinawati tempo hari (bisa dibaca di tulisan ini), advokasi (R)UU TPKS banyak dibantu sama dimensi populis dari kebencian terhadap kejahatan kekerasan seksual. Ini tentu hal baik, tapi kuncinya ada di """"sisi populis""""-";;;;;;;;
;;;;;;;;
"https://t.co/4rPKICadFF""";;;;;;;;
"2022-04-13 15:12:22+00:00,fmuchtar_,""@Kasayanto_ @KuroNekoBanser Hukumannya emang enggak disebut, tapi frasa perkosaan ada kok di draft terakhir yg gua baca. Lagian hakim bisa nuntut pake KUHP+UU TPKS sekaligus kok. Malah jadi saling melengkapi hukum""";;;;;;;;
2022-04-13 15:06:33+00:00,hantu_buta,Nungguin kabar berita implementasi uu tpks. Pen uji coba cuma aing ga kuat sama akar masalah traumatisnya 🙃;;;;;;;;
"2022-04-13 15:05:54+00:00,fmuchtar_,""@Kasayanto_ @KuroNekoBanser Ada, dia juga membahas perkosaan. Selain itu kalo korbannya anak anak juga merujuk ke UU perlindungan anak. UU TPKS gak mengantikan UU perlindungan anak""";;;;;;;;
2022-04-13 15:04:33+00:00,Kasayanto_,@fmuchtar_ @KuroNekoBanser Di UU TPKS aja gak ada urusan perkosaan ... hehehe;;;;;;;;
"2022-04-13 15:02:27+00:00,zulvarosyida,""Tes IQ 10 Detik: Temukan Berapa Banyak Gs di Deretan Cs, Ungkap Kecerdasan IQ Anda";;;;;;;;
TP 5 jeonghan Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang grindelwald Kebakaran;;;;;;;;
"https://t.co/UbCyOHQ0eX""";;;;;;;;
2022-04-13 15:01:47+00:00,f74deleshef,PSI lega akhirnya UU TPKS sah diundangkan https://t.co/KWlLuGP1Jo;;;;;;;;
"2022-04-13 15:00:25+00:00,zulvarosyida,""Tes Psikologi: Gambar Apa yang Pertama Muncul? Ungkap Kecerdasan dan Keunggulan Anda yang Sesungguhnya";;;;;;;;
TP 5 jeonghan Vespa #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang grindelwald Kebakaran;;;;;;;;
"https://t.co/qCvwWPHbpZ""";;;;;;;;
"2022-04-13 15:00:02+00:00,tempodotco,""Berdasarkan dokumen UU TPKS yang diterima Tempo, Pasal 5 UU TPKS mengatur bahwa pelaku perbuatan seksual nonfisik dapat dipidana hingga 9 bulan penjara. #TempoNasional https://t.co/LZr8BmkeWe""";;;;;;;;
"2022-04-13 15:00:01+00:00,akuratco,""Dilansir dari sejumlah sumber, https://t.co/6ihata27Eg mengumpulkan deretan fakta penting terkait UU TPKS. ";;;;;;;;
"https://t.co/M52tA2Q1FU""";;;;;;;;
"2022-04-13 14:59:06+00:00,KabarSiang,""UU TPKS Disahkan, Polri Dorong Pembentukan PPA Dipercepat https://t.co/s3ma7k2foy""";;;;;;;;
"2022-04-13 14:57:59+00:00,hfzhzfh,""case study. kalo menghina seseorang dengan kata kontol, dikenakan pasal apa? bisakah UU TPKS digunakan?""";;;;;;;;
"2022-04-13 14:57:44+00:00,thebodyshopindo,""@HmnsId Wah terima kasih HMNS yang sudah mendukung perjuangan kami💜💜💜";;;;;;;;
;;;;;;;;
Semoga setelah ini kita bisa sama-sama mewujudkan Indonesia yang bebas dari kekerasan seksual🤗;;;;;;;;
;;;;;;;;
"#TBSFightForSisterhood #UUTPKS""";;;;;;;;
2022-04-13 14:53:22+00:00,jejeimutzz,Dukung penuh UU TPKS untuk Indonesia Ramah Perempuan dan Anak. https://t.co/IkAmZQnIbi;;;;;;;;
"2022-04-13 14:48:40+00:00,zulvarosyida,""Apakah Jumlah Rakaat Sholat Tahajud di Bulan Ramadhan Dibatasi? Ustadz Adi Hidayat Beri Penjelasan Ini";;;;;;;;
TP 5 Vespa #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang grindelwald Kebakaran;;;;;;;;
"https://t.co/ABDUHBBIlC""";;;;;;;;
"2022-04-13 14:44:31+00:00,PUANnews,""#Puan Apresiasi Masyarakat Sipil Bantu Wujudkan UU TPKS - https://t.co/EUOLpx0YMg ";;;;;;;;
#PuanMaharani;;;;;;;;
;;;;;;;;
"https://t.co/Q6iAlBKL4M""";;;;;;;;
"2022-04-13 14:42:18+00:00,erasmus70,""RKUHP punya beberapa pasal yg berpotensi berbahaya utk perempuan, meski UU TPKS sudah disahkan, bagaimana petanya? Simak 👇🏾""";;;;;;;;
"2022-04-13 14:40:47+00:00,officialliputan,""Sahkan UU TPKS, Puan Dinilai Miliki Kepedulian Tinggi terhadap Perempuan   https://t.co/2LlHNpj30S""";;;;;;;;
"2022-04-13 14:40:29+00:00,daprangs,""Harapanku, dalam pembahasan UU TPKS ke depan. Juga melibatkan para laki2. 1) tanda bahwa UU ini emg objektif dan inklusif, 2) memperlihatkan kalau para laki2 jga mulai memahami kondisi riil yg terjadi dan ada perubahan paradigma ke arah perlindungan korban yg lebjh baik""";;;;;;;;
"2022-04-13 14:37:41+00:00,zulvarosyida,""Amalan Doa Pendek Berpahala Besar yang Bisa Diamalkan Pada Hari-Hari Akhir Bulan Ramadhan";;;;;;;;
TP 5 Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza Dumbledore Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang grindelwald Kebakaran;;;;;;;;
"https://t.co/D8yevVxUuH""";;;;;;;;
"2022-04-13 14:32:34+00:00,zulvarosyida,""Mengapa Harus Puasa Ramadhan? Umat Muslim Wajib Tahu Jawabannya";;;;;;;;
TP 5 jeonghan Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang grindelwald Kebakaran Newt Dumbledore;;;;;;;;
"https://t.co/FeQEKHtrg6""";;;;;;;;
"2022-04-13 14:29:57+00:00,nottyourrmineee,""@sosmedkeras UU TPKS baru disahkan , tapi malah merendahkan diri sendiri 😮‍💨""";;;;;;;;
2022-04-13 14:28:23+00:00,SuluhSukabumi,Kasus pemerkosaan ditangani di pasal apa jika dikaitkan UUTPKS? Dijembatani KUHP?;;;;;;;;
"2022-04-13 14:25:02+00:00,zulvarosyida,""Ternyata Bukan 8 Gelas Minum Air Sehari, Ini Penjelasan dr. Sung dan Cara Menghitung Kebutuhan Air yang Benar";;;;;;;;
TP 5 jeonghan Vespa #IkatanCintaEp686 Umur 22 Tunjungan Plaza Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang grindelwald Kebakaran;;;;;;;;
"https://t.co/KlKPWSw83W""";;;;;;;;
"2022-04-13 14:24:55+00:00,ICJRid,""Yuk gabung Diskusi Twitter Space untuk menemani kamu ngabuburit bareng bersama @ijrs_official &amp"; @RumahCemara;;;;;;;
;;;;;;;;
"Antisipasi RKUHP Pasca Pengesahan UU TPKS, Jaga Juga RKUHP!""""";;;;;;;;
;;;;;;;;
📅Kamis, 14 April 2022;;;;;;;;
⏰Pukul 16:30 – 17:30 WIB;;;;;;;;
"🌐Twitter space @icjrid https://t.co/7UOGfOUkZa""";;;;;;;;
2022-04-13 14:23:54+00:00,nfllmm,Incel religius dengan kearifan lokal ngumpul di opini kontra UU TPKS;;;;;;;;
"2022-04-13 14:23:43+00:00,Jiwamudaindo,""UU TPKS Disahkan, Puan : Aturan Pelaksanaan Teknis Harus Segera Disusun Pemerintah";;;;;;;;
;;;;;;;;
"https://t.co/ogNRVIKktm""";;;;;;;;
2022-04-13 14:18:41+00:00,radarbangsa_com,Legislator PKB Sebut Disahkannya UU TPKS Bukti Sense of Crisis DPR https://t.co/Q7MSTDob7K;;;;;;;;
"2022-04-13 14:17:47+00:00,mubadalah_id,""Selamat buat semuanya, akhirnya RUUTPKS disahkan menjadi UU TPKS. ";;;;;;;;
;;;;;;;;
"#TerimaKasihMbakPuan #UUTPKSSAH https://t.co/gWt0RiTCKV""";;;;;;;;
"2022-04-13 14:15:14+00:00,FPKSDPRRI,""Fraksi PKS mengusulkan bahwa dalam UU TPKS perlu diatur norma larangan perzinaan dengan makna yang lebih luas, serta norma larangan terhadap perilaku seks menyimpang dan segala bentuk kampanyenya.";;;;;;;;
;;;;;;;;
"Mengingat, usulan ini tidak diakomodasi, maka Fraksi PKS menolak UU TPKS‼️ https://t.co/exVD7Z7MRw""";;;;;;;;
"2022-04-13 14:15:12+00:00,zulvarosyida,""Jangan Sampai Tidak Sahur! Simak Keutamaan Luar Biasa dari Sahur yang Tak Disadari";;;;;;;;
TP 5 jeonghan Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang Grindelwald Kebakaran;;;;;;;;
"https://t.co/1TZdJeT8pR""";;;;;;;;
2022-04-13 14:11:07+00:00,medianaFS,Puan Apresiasi Masyarakat Sipil Bantu Wujudkan UU TPKS https://t.co/bDix6sarow;;;;;;;;
2022-04-13 14:08:31+00:00,skattiekochanie,et gw suruh belajar uu tpks isinya apa aja ni lama2;;;;;;;;
2022-04-13 14:07:57+00:00,renunghan,laki laki maskulinitas pd keluar pas uu tpks akhirnya sah YEEEEEE pd takut kan lu semua mampussss anjink;;;;;;;;
2022-04-13 14:05:09+00:00,soloposdotcom,STABN Raden Wijaya Wonogiri Sambut Baik UU TPKS https://t.co/Y6bqCOpPK5;;;;;;;;
"2022-04-13 14:04:07+00:00,bphn_kumham,""#SahabatBPHN ada kabar baik untuk kita semua 😊";;;;;;;;
RUU TPKS telah resmi disahkan menjadi Undang-Undang Tindak Pidana Kekerasan Seksual (UU TPKS) oleh @dpr_ri melalui Rapat Paripurna DPR RI ke-19 Masa Persidangan IV Tahun Sidang 2021-2022 , Selasa (12/4);;;;;;;;
"#BPHN #KumhamPasti https://t.co/5yj238SZG4""";;;;;;;;
"2022-04-13 14:01:49+00:00,cellogusta,""@lanicolecky bukan dia doang lho yg anggap UU TPKS ini mendadak disahkan diem², sumpah kesel bgt sm orang modelan kekgitu! minim riset, minim baca tp maksimal bgt bacot asbun nya.""";;;;;;;;
"2022-04-13 13:58:52+00:00,zulvarosyida,""Apa Tanda-Tanda Terjadinya Malam Lailatul Qadar di Bulan Ramadhan? Simak Riwayat Hadits Berikut";;;;;;;;
TP 5 jeonghan Vespa #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang Grindelwald Kebakaran;;;;;;;;
"https://t.co/o3J0xdV5YE""";;;;;;;;
2022-04-13 13:58:35+00:00,meyshesa,UU TPKS (Tindak Pidana Kekerasan Seksual) disahkan...!!! https://t.co/CttQGZWsFG;;;;;;;;
2022-04-13 13:58:01+00:00,arjunowis,UU TPKS (Tindak Pidana Kekerasan Seksual) disahkan...!!! https://t.co/60FsvFoh7J;;;;;;;;
"2022-04-13 13:55:54+00:00,Campaign_ID,""KEMENANGAN BAGI PENGHAPUSAN KEKERASAN SEKSUAL DI INDONESIA!";;;;;;;;
;;;;;;;;
Setelah 6 tahun, RUU TPKS akhirnya diresmikan menjadi UU TPKS pada hari Selasa lalu! Lantas apa saja yang menjadi poin penting dalam UU TPKS tersebut?;;;;;;;;
;;;;;;;;
Yuk simak lewat artikel berikut!;;;;;;;;
"https://t.co/T3syicnV1o""";;;;;;;;
"2022-04-13 13:54:09+00:00,zulvarosyida,""Tes Psikologi: Apa yang Pertama Dilihat akan Mengungkap Kondisi Mental Anda, Berani Coba?";;;;;;;;
TP 5 Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando #hello82 Menempelkan Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang;;;;;;;;
"https://t.co/l1OZrlW8Za""";;;;;;;;
2022-04-13 13:53:03+00:00,Arief_2792,@KompasTV Nah masukkan lagi pasal2 yg hilang yg ada di draf lama tsb di Perpres atau PP turunan UU TPKS ini;;;;;;;;
"2022-04-13 13:48:59+00:00,hrmnt80,""Akhirnya UU TPKS resmi disahkan pada tanggal 12/04/2022 ";;;;;;;;
;;;;;;;;
UU TPKS jadi instrumen penting untuk melindungi perempuan dan anak dari tindak kekerasan seksual;;;;;;;;
;;;;;;;;
"Jokowi Pro Perempuan dan Anak https://t.co/ZCk64087YU""";;;;;;;;
"2022-04-13 13:48:42+00:00,zulvarosyida,""Jadwal dan Tempat Vaksin Booster AstraZeneca 11-14 April 2022 di Wilayah Jakarta Selatan";;;;;;;;
TP 5 Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando #hello82 Menempelkan Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang;;;;;;;;
"https://t.co/JmDQmJ8myU""";;;;;;;;
"2022-04-13 13:48:30+00:00,indonesiago_id,""UU TPKS Wujud Ketegasan Negara, tak Ada Tempat untuk Kekerasan Seksual";;;;;;;;
"https://t.co/nioECUCzeY""";;;;;;;;
"2022-04-13 13:46:39+00:00,txtdarionlshop,""hmns bertrima kasih sama the body shop krena sudah mndukung ";;;;;;;;
trciptanya UU TPKS, yg sudah berjuang selama 10 tahun;;;;;;;;
"respect buat seluruh pihak yang berjuang https://t.co/SplBG7ZAJo""";;;;;;;;
"2022-04-13 13:46:10+00:00,hadiprayitno82,""Kemen PPPA Harap UU TPKS Jadi Solusi Pengentasan Kekerasan Seksual";;;;;;;;
;;;;;;;;
https://t.co/raWeqNnkUu via @beritabaruco @kpp_pa ;;;;;;;;
;;;;;;;;
"#UUTPKS #RUUTPKSSAH #RUUTPKS""";;;;;;;;
"2022-04-13 13:45:04+00:00,zulvarosyida,""Jadwal dan Tempat Vaksin Dosis 1-3 Lengkap 11-14 April 2022 Wilayah Kecamatan Gambir, Jakarta Pusat";;;;;;;;
TP 5 Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando #hello82 Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang;;;;;;;;
"https://t.co/JxX4Ce4gvN""";;;;;;;;
"2022-04-13 13:44:52+00:00,Wib_1800ly,""@bandacatturas Dah bilang aja, anda tdk mendukung pengesahan UU TPKS..";;;;;;;;
;;;;;;;;
"Tak perlu pake alasan yg lain lain.""";;;;;;;;
2022-04-13 13:43:41+00:00,suaramerdeka,UU TPKS Terwujud Berkat Upaya Seluruh Elemen https://t.co/S5rx5i68oc;;;;;;;;
"2022-04-13 13:43:40+00:00,txtfrombrand,""Ternyata beberapa brand punya concern soal kekerasan seksual, dan berjuang buat itu sampai sahnya UU TPKS kemaren.";;;;;;;;
;;;;;;;;
"Terus HMNS ngucapin terima kasihnya ke salah satunya The Body Shop karena ngadain campaign #SahkanRUUPKS #TBSFIGHTFORSISTERHOOD nya 👏""";;;;;;;;
"2022-04-13 13:41:58+00:00,radixwp,""@Barangkali_81 @TsamaraDKI Kmu bahkan ga ngerti poin utama UU TPKS. Sering kejahatan seksual terjadi krn relasi kuasa, misalnya dosen yg maksa mahasiswi pake kekuasaan, lalu si korban takut lapor.";;;;;;;;
;;;;;;;;
"UU TPKS lindungi korban wkt lapor, polisi dilarang pojokkan korban, agar kasus gampang terungkap.""";;;;;;;;
"2022-04-13 13:40:44+00:00,PemilihJ,""RUU TPKS resmi menjadi UU TPKS. Payung hukum bagi korban kekerasan seksual itu disahkan dalam sidang paripurna Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) ke–19 masa persidangan IV tahun sidang 2021–2022 di Gedung DPR RI.";;;;;;;;
;;;;;;;;
@jokowi ;;;;;;;;
@erickthohir ;;;;;;;;
"https://t.co/00Zk1J0Jvi""";;;;;;;;
"2022-04-13 13:40:08+00:00,hallobantennews,""UU TPKS Resmi Disahkan, Ini Langkah Cepat Polri Membentuk Direktorat PPA di Polda dan Polres https://t.co/imqskUCs0t @DivHumas_Polri @Bidhumasbanten @KomnasPerempuan @RetnoListyarti""";;;;;;;;
"2022-04-13 13:39:15+00:00,zulvarosyida,""Tes Psikologi: Pilih Satu Simbol dan Ungkap Pekerjaan yang Cocok untuk Anda";;;;;;;;
TP 5 jeonghan Vespa #BerbukaWithJKT48 #IkatanCintaEp686 Umur 22 Tunjungan Plaza ade armando #hello82 Menempelkan Yujin UU TPKS Waalaikumsalam #MoonKnight Anies Bang TP 6 Bang;;;;;;;;
"https://t.co/olloorNnuk""";;;;;;;;
"2022-04-13 13:36:34+00:00,Alie_Fahnoor,""@KuroNekoBanser @evylagi @AmanillahH";;;;;;;;
Bersyukur sekali pasal pro lgbt di ruu pks dihapus di UU TPKS terbaru. Satu celah liberalisasi Indonesia ditutup dengan tegas oleh wakil kita di parlemen.;;;;;;;;
12.31 PM · 13 Apr 2022·Twitter for iPhone;;;;;;;;
;;;;;;;;
"Malah berucap Alhamdulillah, tuh 😇""";;;;;;;;
2022-04-13 13:36:14+00:00,hallopurwasuka,Ini Langkah Cepat Polri Membentuk Direktorat PPA di Polda dan Polres dalam Mendukung UU TPKS https://t.co/DkQpEUiXRv @DivHumas_Polri @humaspoldajbr @KomnasPerempuan @KPAI_official;;;;;;;;
2022-04-13 13:35:41+00:00,Kasayanto_,@estehkremes Pake KUHP di pengadilan tinggi. Jadi fungsi UU TPKS untuk apa?;;;;;;;;
"2022-04-13 13:35:15+00:00,svtrindswr,""PKS yg terang2an nolak pengesahan UU TPKS aja gapernah ngeluarin statement begini. sejelas &amp";" selama itu dinamika prosesnya sampe keluar masuk daftar prolegnas, lha kok bisa ngmg gini tanpa rasa malu?????""";;;;;;;
2022-04-13 13:34:42+00:00,hallopurwasuka,Ini Langkah Cepat Polri Membentuk Direktorat PPA di Polda dan Polres dalam Mendukung UU TPKS https://t.co/DkQpEUiXRv;;;;;;;;
"2022-04-13 13:34:05+00:00,zulvarosyida,""23 LINK TWIBBON Hari Kartini 2022 Desain Elegan, Cocok Dibagikan di Media Sosial Instagram, Twitter, Facebook";;;;;;;;
TP 5 Vespa #BerbukaWithJKT48 Umur 22 Tunjungan Plaza ade armando #hello82 Yujin UU TPKS Waalaikumsalam #MoonKnight Kebakaran Anies Bang TP 6 Bang;;;;;;;;
"https://t.co/GH6CSqkLny""";;;;;;;;
"2022-04-13 13:30:22+00:00,Don_MNHuda,""UU TPKS, Pemaksa Perkawinan Anak Dihukum 9 Tahun Penjara! https://t.co/a7tW3blPkp""";;;;;;;;
2022-04-13 13:26:17+00:00,Kasayanto_,@KuroNekoBanser Kasus di Bandung gak pake UU TPKS divonis mati. Pake UU TPKS gak bakal ...;;;;;;;;
"2022-04-13 13:25:05+00:00,zulvarosyida,""20 Ucapan Idul Fitri 2022 Terbaru Paling Menyentuh, Bisa Dibagikan di Media Sosial Instagram, Twitter, FB";;;;;;;;
TP 5 Vespa #BerbukaWithJKT48 Umur 22 Tunjungan Plaza ade armando #hello82 UU TPKS Waalaikumsalam #MoonKnight Kebakaran Anies Bang TP 6 Ancelotti Bang;;;;;;;;
"https://t.co/mXEjDXx5Hu""";;;;;;;;
"2022-04-13 13:24:49+00:00,suaramerdeka,""Resmi Disahkan DPR , Ini Daftar 9 Kekerasan Seksual yang Diatur dalam UU TPKS https://t.co/nOgHBCbNEl""";;;;;;;;
"2022-04-13 13:21:34+00:00,zulvarosyida,""Apa Alasan Allah Merahasiakan Malam Lailatul Qadar di Bulan Ramadhan? Buya Yahya Menjawab";;;;;;;;
TP 5 jeonghan Vespa #BerbukaWithJKT48 Umur 22 Tunjungan Plaza ade armando #hello82 Menempelkan Yujin UU TPKS Waalaikumsalam #MoonKnight Kebakaran Anies Bang TP 6 Bang;;;;;;;;
"https://t.co/UEhmqzvOhk""";;;;;;;;
2022-04-13 13:21:31+00:00,KuroNekoBanser,Seneng rasanya lihat fans PKS kelojotan lihat UU TPKS disahkan. Wkwk.;;;;;;;;
"2022-04-13 13:19:21+00:00,Rakyat_Recehan,""@binyobapontar_ UU TPKS..""""UU Tanpa PKS""""..✊✊✊""";;;;;;;;
2022-04-13 13:19:16+00:00,duitbansos,buset belom apa ada udh takut bgt si bro gak ada cewe yg mau sama lu gegara uu tpks?? yaelah uu tpks gak ada jg lu tetep gak laku wkwkwkwkwk;;;;;;;;
2022-04-13 13:14:59+00:00,amiawmiaaw,yang megang cewe. susahsusah orang perjuangin uu tpks disahin🥲🥲;;;;;;;;
"2022-04-13 13:13:28+00:00,zulvarosyida,""Kunci Mengatasi Aglonema yang Tumbuh Kerdil, Jangan Pakai Pot Seperti Ini";;;;;;;;
